route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,block_id
1,FERIALE,010805A,ALTOLIA,,0,001_0_A,001_01
1,FERIALE,011030A,ALTOLIA,,0,001_1_A,001_01
1,FERIALE,010600A,ALTOLIA,,0,001_1_A,001_01
1,FERIALE,012235R,STAZIONE CENTRALE,,1,001_0_R,001_01
1,FERIALE,012035R,STAZIONE CENTRALE,,1,001_0_R,001_01
1,FERIALE,010645R,STAZIONE CENTRALE,,1,001_0_R,001_01
1,FERIALE,012140A,ALTOLIA,,0,001_0_A,001_01
1,FERIALE,011930A,ALTOLIA,,0,001_0_A,001_01
1,FERIALE,011700A,ALTOLIA,,0,001_0_A,001_01
1,FERIALE,011430A,ALTOLIA,,0,001_0_A,001_01
1,FERIALE,010425A,ALTOLIA,,0,001_0_A,001_01
2,FERIALE,020405A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,020435A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FERIALE,020505A,GIAMPILIERI SUP,,0,002_0_A,002_03
2,FERIALE,020535A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,020555A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,020615A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FERIALE,020645A,GIAMPILIERI SUP,,0,002_0_A,002_03
2,FERIALE,020720A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,020750A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,020830A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FERIALE,020900A,GIAMPILIERI SUP,,0,002_0_A,002_03
2,FERIALE,020940A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,021005A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,021045A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FERIALE,021115A,GIAMPILIERI SUP,,0,002_0_A,002_03
2,FERIALE,021155A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,021220A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,021300A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FERIALE,021330A,GIAMPILIERI SUP,,0,002_0_A,002_03
2,FERIALE,021405A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,021435A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,021500A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FERIALE,021530A,GIAMPILIERI SUP,,0,002_0_A,002_03
2,FERIALE,021605A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,021645A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,021715A,GIAMPILIERI SUP,,0,002_0_A,002_02
79,FESTIVO,1790910R,STAZIONE CENTRALE,,1,079_0_R,079_01
2,FERIALE,021810A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,021845A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,021930A,GIAMPILIERI SUP,,0,002_0_A,002_02
79,FESTIVO,1790410A,ISTITUTO MARINO,,0,079_0_A,079_01
2,FERIALE,022020A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FERIALE,022050A,GIAMPILIERI SUP,,0,002_0_A,002_04
2,FERIALE,022125A,GIAMPILIERI SUP,,0,002_0_A,002_02
6,FERIALE,072050A,GALATI S.LUCIA,,0,007_1_A,007_01
4,FERIALE,052150A,PEZZOLO,,0,005_3_A,005_01
2,FERIALE,020445R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,020515R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FERIALE,020545R,STAZIONE CENTRALE,,1,002_0_R,002_03
2,FERIALE,020620R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,020645R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,020720R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FERIALE,020750R,STAZIONE CENTRALE,,1,002_0_R,002_03
2,FERIALE,020825R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,020855R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,020935R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FERIALE,021005R,STAZIONE CENTRALE,,1,002_0_R,002_03
2,FERIALE,021045R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,021110R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,021150R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FERIALE,021220R,STAZIONE CENTRALE,,1,002_0_R,002_03
2,FERIALE,021255R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,021325R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,021405R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FERIALE,021435R,STAZIONE CENTRALE,,1,002_0_R,002_03
2,FERIALE,021510R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,021545R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,021605R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FERIALE,021635R,STAZIONE CENTRALE,,1,002_0_R,002_03
2,FERIALE,021705R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,021750R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,021820R,STAZIONE CENTRALE,,1,002_0_R,002_02
79,FESTIVO,1791940R,STAZIONE CENTRALE,,1,079_0_R,079_02
2,FERIALE,021915R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,021945R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,022030R,STAZIONE CENTRALE,,1,002_0_R,002_02
79,FESTIVO,1790510R,STAZIONE CENTRALE,,1,079_0_R,079_01
2,FERIALE,022120R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FERIALE,022150R,STAZIONE CENTRALE,,1,002_0_R,002_04
2,FERIALE,022215R,STAZIONE CENTRALE,,1,002_0_R,002_02
4,FERIALE,052245R,STAZIONE CENTRALE,,1,005_3_R,005_01
3,FERIALE,040640A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,040715A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,040750A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,040830A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,040905A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,040940A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041020A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041055A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041130A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041350A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041425A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041500A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041540A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041615A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041650A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041730A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041805A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041840A,BRIGA SUP.,,0,004_0_A,004_01
3,FERIALE,041205A,BRIGA SUP.,,0,004_1_A,004_01
3,FERIALE,041915A,BRIGA SUP.,,0,004_1_A,004_01
7,FERIALE,081300R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,081515R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,081710R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,082015A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,080610A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,080750A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,080950A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,081200A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,081410A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,081610A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,081810A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,080520R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,082110R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,081055R,STAZIONE CENTRALE,,1,008_0_R,008_01
8,FERIALE,090520R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,092110A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,091925A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,091735A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,091545A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,091355A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,091200A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,090955A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,090800A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,090615A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,090435A,LARDERIA,,0,009_0_A,009_01
8,FERIALE,090700R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,090855R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,091050R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,091255R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,091445R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,091635R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,091825R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,092015R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FERIALE,092200R,STAZIONE CENTRALE,,1,009_0_R,009_01
7,FERIALE,082245R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,080850R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,080650R,STAZIONE CENTRALE,,1,008_0_R,008_01
7,FERIALE,080440A,MILI S. PIETRO,,0,008_0_A,008_01
9,FERIALE,100415A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,100515A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,100620A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,100735A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,101420A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,101545A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,101715A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,101850A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,102025A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,102135A,ZAFFERIA,,0,010_0_A,010_01
9,FERIALE,100910A,ZAFFERIA,,0,010_1_A,010_01
9,FERIALE,101025A,ZAFFERIA,,0,010_1_A,010_01
9,FERIALE,100445R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,100545R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,100650R,STAZIONE CENTRALE,,1,010_0_R,010_01
12,FERIALE,122220A,S. FILIPPO INF.,,0,012_0_A,012_01
9,FERIALE,101335R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,101505R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,101630R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,101800R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,101940R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,102105R,STAZIONE CENTRALE,,1,010_0_R,010_01
9,FERIALE,102210R,STAZIONE CENTRALE,,1,010_0_R,010_01
12,FERIALE,122110A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,120405A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,120525A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,120640A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,120805A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,120935A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,121110A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,121240A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,121405A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,121530A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,121700A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,121830A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,122000A,S. FILIPPO INF.,,0,012_0_A,012_01
12,FERIALE,122035R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,120845R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121015R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121150R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121320R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121445R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121610R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121740R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,121910R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,120600R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,120715R,STAZIONE CENTRALE,,1,012_0_R,012_01
13,FERIALE,130525A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,131005A,S. LUCIA,,0,013_1_A,013_01
13,FERIALE,130900A,S. LUCIA,,0,013_1_A,013_01
13,FERIALE,130745A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,130630A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,131340A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,131505A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,131630A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,131755A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,131920A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,132045A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,132200A,S. LUCIA,,0,013_0_A,013_01
13,FERIALE,130705R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,130825R,VILLA DANTE,,1,013_1_R,013_01
13,FERIALE,131710R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,131835R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,132000R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,132120R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,132235R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,131420R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,131545R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,130555R,STAZIONE CENTRALE,,1,013_0_R,013_01
13,FERIALE,131250R,STAZIONE CENTRALE,,1,013_0_R,013_01
5,FERIALE,060430A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,060605A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,060800A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,061010A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,061200A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,061410A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,061615A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,061815A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,062015A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FERIALE,060515R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,060655R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,060905R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,061100R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,061300R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,061510R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,061710R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,061910R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,062110R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FERIALE,060525A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,060705A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,060910A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,061110A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,061310A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,061510A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,061715A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,061915A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,062115A,S. STEFANO BRIGA,,0,006_0_A,006_02
5,FERIALE,060610R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,060800R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,061010R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,061210R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,061410R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,061615R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,061810R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,062010R,STAZIONE CENTRALE,,1,006_0_R,006_02
5,FERIALE,062200R,STAZIONE CENTRALE,,1,006_0_R,006_02
15,FERIALE,150540A,CEP,,0,015_0_A,015_01
15,FERIALE,150640A,CEP,,0,015_0_A,015_01
15,FERIALE,150745A,CEP,,0,015_0_A,015_01
15,FERIALE,150915A,CEP,,0,015_0_A,015_01
15,FERIALE,151055A,CEP,,0,015_0_A,015_01
15,FERIALE,151225A,CEP,,0,015_0_A,015_01
15,FERIALE,152300A,CEP,,0,015_0_A,015_01
15,FERIALE,152140A,CEP,,0,015_0_A,015_01
15,FERIALE,152015A,CEP,,0,015_0_A,015_01
15,FERIALE,151830A,CEP,,0,015_0_A,015_01
15,FERIALE,151655A,CEP,,0,015_0_A,015_01
15,FERIALE,151525A,CEP,,0,015_0_A,015_01
15,FERIALE,151355A,CEP,,0,015_0_A,015_01
15,FERIALE,152205R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,150700R,STAZIONE CENTRALE,,1,015_0_R,015_01
15,FERIALE,150600R,STAZIONE CENTRALE,,1,015_0_R,015_01
15,FERIALE,151905R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,152045R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,151725R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,151555R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,151425R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,151255R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,151125R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,150945R,STAZIONE CENTRALE,,1,015_2_R,015_01
15,FERIALE,150815R,STAZIONE CENTRALE,,1,015_2_R,015_01
28,SUSSIDIO,280640A,MUSEO,,0,028_0_A,028_01
28,SUSSIDIO,280725A,MUSEO,,0,028_0_A,028_02
28,SUSSIDIO,280840A,MUSEO,,0,028_0_A,028_01
28,SUSSIDIO,280930A,MUSEO,,0,028_0_A,028_02
28,SUSSIDIO,281040A,MUSEO,,0,028_0_A,028_01
28,SUSSIDIO,281130A,MUSEO,,0,028_0_A,028_02
28,SUSSIDIO,281240A,MUSEO,,0,028_0_A,028_01
28,SUSSIDIO,281330A,MUSEO,,0,028_0_A,028_02
28,SUSSIDIO,281440A,MUSEO,,0,028_0_A,028_01
28,SUSSIDIO,281530A,MUSEO,,0,028_0_A,028_02
28,SUSSIDIO,281640A,MUSEO,,0,028_0_A,028_01
28,SUSSIDIO,281730A,MUSEO,,0,028_0_A,028_02
28,SUSSIDIO,280740R,ZIR,,1,028_0_R,028_01
28,SUSSIDIO,280940R,ZIR,,1,028_0_R,028_01
28,SUSSIDIO,281145R,ZIR,,1,028_0_R,028_01
28,SUSSIDIO,281345R,ZIR,,1,028_0_R,028_01
28,SUSSIDIO,281540R,ZIR,,1,028_0_R,028_01
28,SUSSIDIO,281740R,ZIR,,1,028_0_R,028_01
28,SUSSIDIO,280830R,ZIR,,1,028_0_R,028_02
28,SUSSIDIO,281030R,ZIR,,1,028_0_R,028_02
28,SUSSIDIO,281230R,ZIR,,1,028_0_R,028_02
28,SUSSIDIO,281430R,ZIR,,1,028_0_R,028_02
28,SUSSIDIO,281630R,ZIR,,1,028_0_R,028_02
28,SUSSIDIO,281830R,ZIR,,1,028_0_R,028_02
29,FERIALE,290440A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,290540A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,290640A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,290800A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,290930A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,291105A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,291235A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,291405A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,291535A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,291705A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,291835A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,292005A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,292135A,SANTO BORDONARO,,0,029_0_A,029_01
29,FERIALE,290510R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,290610R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,290710R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,290835R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291015R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291145R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291315R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291445R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291615R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291745R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,291915R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,292045R,STAZIONE CENTRALE,,1,029_0_R,029_01
29,FERIALE,292215R,STAZIONE CENTRALE,,1,029_0_R,029_01
32,FERIALE,321720R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,321515R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,321315R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,321110R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,320855R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,320650R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,320535R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,322130A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,322015A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,321825A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,321620A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,321420A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,321215A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,321010A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,320755A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,320615A,SAN FILIPPO SUP.,,0,032_0_A,032_01
32,FERIALE,320505A,SAN FILIPPO SUP.,,0,032_0_A,032_01
33,FERIALE,330945A,BORDONARO SUP.,,0,033_1_A,033_01
33,FERIALE,330640A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,330810A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,331420A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,331610A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,331800A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,331945A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,332125A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,332215R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,330715R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,330855R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,331325R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,331515R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,331705R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,331855R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,332040R,STAZIONE CENTRALE,,1,033_0_R,033_01
35,FERIALE,352150A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,350945A,CUMIA SUPERIORE,,0,035_1_A,035_01
35,FERIALE,351855A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,352020A,CUMIA SUPERIORE,,0,035_0_A,035_01
