route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,block_id
35,FERIALE,351720A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,351545A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,351415A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,350530A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,350645A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,350815A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,351245A,CUMIA SUPERIORE,,0,035_0_A,035_01
38,FERIALE,381225A,MITO,,0,038_1_A,038_01
35,FERIALE,351025R,VILLA DANTE,,1,035_1_R,035_01
35,FERIALE,350910R,VILLA DANTE,,1,035_1_R,035_01
35,FERIALE,352225R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,352105R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,351940R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,351805R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,351630R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,351500R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,351330R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,351140R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,350720R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FERIALE,350605R,STAZIONE CENTRALE,,1,035_0_R,035_01
38,FERIALE,381650A,MITO,,0,038_0_A,038_01
38,FERIALE,381525A,MITO,,0,038_0_A,038_01
38,FERIALE,381400A,MITO,,0,038_0_A,038_01
38,FERIALE,380630A,MITO,,0,038_0_A,038_01
38,FERIALE,380750A,MITO,,0,038_0_A,038_01
38,FERIALE,380530A,MITO,,0,038_0_A,038_01
38,FERIALE,381305R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,381445R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,381610R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,381735R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,381905R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,382030R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,382140R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,380835R,VILLA DANTE,,1,038_1_R,038_01
38,FERIALE,380940R,VILLA DANTE,,1,038_1_R,038_01
38,FERIALE,381115A,MITO,,0,038_1_A,038_01
38,FERIALE,381015A,MITO,,0,038_1_A,038_01
38,FERIALE,380910A,MITO,,0,038_1_A,038_01
38,FERIALE,382110A,MITO,,0,038_0_A,038_01
38,FERIALE,381950A,MITO,,0,038_0_A,038_01
38,FERIALE,381820A,MITO,,0,038_0_A,038_01
38,FERIALE,380705R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,380555R,STAZIONE CENTRALE,,1,038_0_R,038_01
39,FERIALE,390645A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,391305A,MESSINA DUE,,0,039_1_A,039_01
39,FERIALE,391155A,MESSINA DUE,,0,039_1_A,039_01
39,FERIALE,390800A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,391430A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,391610A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,391040A,MESSINA DUE,,0,039_1_A,039_01
39,FERIALE,390925A,MESSINA DUE,,0,039_1_A,039_01
39,FERIALE,392100A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,391930A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,391745A,MESSINA DUE,,0,039_0_A,039_01
39,FERIALE,390715R,STAZIONE CENTRALE,,1,039_0_R,039_01
39,FERIALE,391230R,VILLA DANTE,,1,039_1_R,039_01
39,FERIALE,390845R,VILLA DANTE,,1,039_1_R,039_01
39,FERIALE,391000R,VILLA DANTE,,1,039_1_R,039_01
39,FERIALE,391115R,VILLA DANTE,,1,039_1_R,039_01
39,FERIALE,392140R,STAZIONE CENTRALE,,1,039_0_R,039_01
39,FERIALE,392010R,STAZIONE CENTRALE,,1,039_0_R,039_01
39,FERIALE,391830R,STAZIONE CENTRALE,,1,039_0_R,039_01
39,FERIALE,391655R,STAZIONE CENTRALE,,1,039_0_R,039_01
39,FERIALE,391515R,STAZIONE CENTRALE,,1,039_0_R,039_01
39,FERIALE,391340R,STAZIONE CENTRALE,,1,039_0_R,039_01
41,FERIALE,410540A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,410635A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,410810A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,410935A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411100A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411225A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411410A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411610A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411750A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411915A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,412015A,CATARRATTI,,0,041_0_A,041_01
41,FERIALE,411300R,STAZIONE CENTRALE,,1,041_1_R,041_01
41,FERIALE,411450R,STAZIONE CENTRALE,,1,041_1_R,041_01
41,FERIALE,411650R,STAZIONE CENTRALE,,1,041_1_R,041_01
41,FERIALE,410845R,STAZIONE CENTRALE,,1,041_1_R,041_01
41,FERIALE,410700R,STAZIONE CENTRALE,,1,041_1_R,041_01
41,FERIALE,410600R,STAZIONE CENTRALE,,1,041_1_R,041_01
41,FERIALE,411010R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FERIALE,411135R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FERIALE,411825R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FERIALE,411945R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FERIALE,412040R,STAZIONE CENTRALE,,1,041_0_R,041_01
43,FERIALE,430510A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,430625A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,430755A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,430940A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,431130A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,431320A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,431500A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,431640A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,431825A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,432010A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,432150A,PIETRO CASTELLI,,0,043_0_A,043_01
43,FERIALE,430540R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,430700R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,430840R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,431025R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,431215R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,431405R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,431545R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,431725R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,431910R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,432055R,STAZIONE CENTRALE,,1,043_0_R,043_01
43,FERIALE,432235R,STAZIONE CENTRALE,,1,043_0_R,043_01
45,FERIALE,450410A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,450520A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,450630A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,450805A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,450945A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,451125A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,451305A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,451445A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,451610A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,451730A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,451905A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,452035A,PORTELLA ARENA,,0,045_0_A,045_01
45,FERIALE,450440R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,450550R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,450700R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,450840R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451020R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451200R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451340R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451515R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451640R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451805R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,451940R,STAZIONE CENTRALE,,1,045_0_R,045_01
45,FERIALE,452110R,STAZIONE CENTRALE,,1,045_0_R,045_01
48,FERIALE,480500A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,480605A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,480720A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,480845A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481010A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481135A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481300A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481425A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481540A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481705A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481830A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,481955A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,482110A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,482215A,IGNATIANUM,,0,048_0_A,048_01
48,FERIALE,480530R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,480640R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,480800R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,480925R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481050R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481215R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481340R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481500R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481620R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481745R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,481910R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,482030R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,482140R,STAZIONE CENTRALE,,1,048_0_R,048_01
48,FERIALE,482240R,STAZIONE CENTRALE,,1,048_0_R,048_01
49,FERIALE,490525A,CITOLA,,0,049_0_A,049_01
49,FERIALE,490650A,CITOLA,,0,049_0_A,049_01
49,FERIALE,490810A,CITOLA,,0,049_0_A,049_01
49,FERIALE,490945A,CITOLA,,0,049_0_A,049_01
49,FERIALE,491120A,CITOLA,,0,049_0_A,049_01
49,FERIALE,491255A,CITOLA,,0,049_0_A,049_01
49,FERIALE,491430A,CITOLA,,0,049_0_A,049_01
49,FERIALE,491555A,CITOLA,,0,049_0_A,049_01
49,FERIALE,491715A,CITOLA,,0,049_0_A,049_01
49,FERIALE,491850A,CITOLA,,0,049_0_A,049_01
49,FERIALE,492020A,CITOLA,,0,049_0_A,049_01
49,FERIALE,492145A,CITOLA,,0,049_0_A,049_01
49,FERIALE,490600R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,490725R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,490850R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491025R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491200R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491335R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491505R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491630R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491755R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,491930R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,492055R,STAZIONE CENTRALE,,1,049_0_R,049_01
49,FERIALE,492220R,STAZIONE CENTRALE,,1,049_0_R,049_01
50,FERIALE,500440A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,500535A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,500650A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,500830A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,501015A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,501205A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,501405A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,501555A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,501750A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,501950A,SAN MICHELE,,0,050_0_A,050_01
50,FERIALE,500500R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,500605R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,500735R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,500920R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,501100R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,501300R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,501455R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,501650R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,501850R,STAZIONE CENTRALE,,1,050_0_R,050_01
50,FERIALE,502045R,STAZIONE CENTRALE,,1,050_0_R,050_01
51,FERIALE,510430A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,510520A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,510620A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,510740A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,510900A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511020A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511140A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511300A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511420A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511525A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511630A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511740A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,511900A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,512015A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,512120A,CASA NOSTRA,,0,051_0_A,051_01
51,FERIALE,510450R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,510550R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,510655R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,510815R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,510935R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511055R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511215R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511335R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511450R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511555R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511700R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511815R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,511935R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,512045R,STAZIONE CENTRALE,,1,051_0_R,051_01
51,FERIALE,512150R,STAZIONE CENTRALE,,1,051_0_R,051_01
53,FERIALE,530900A,VILLA LINA,,0,053_0_A,053_02
53,FERIALE,530600R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,531635A,VILLA LINA,,0,053_0_A,053_02
53,FERIALE,531145A,VILLA LINA,,0,053_0_A,053_02
103,FESTIVO,F032400A,ISTITUTO MARINO,,0,103_0_A,103_01
53,FERIALE,531255R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,531125R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,530955R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,530825R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,530710R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,531425R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,532150R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,532030R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,531900R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,531730R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,531555R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,530500R,STAZIONE CENTRALE,,1,053_0_R,053_01
53,FERIALE,530915A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,530750A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,530640A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531215A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531510A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531650A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531950A,VILLA LINA,,0,053_0_A,053_01
103,FESTIVO,F032500A,ISTITUTO MARINO,,0,103_0_A,103_04
103,FESTIVO,F032500R,STAZIONE CENTRALE,,1,103_0_R,103_01
53,FERIALE,532115A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531020A,VILLA LINA,,0,053_0_A,053_02
53,FERIALE,530440A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,530535A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531535A,VILLA LINA,,0,053_2_A,053_02
53,FERIALE,531800A,VILLA LINA,,0,053_0_A,053_02
53,FERIALE,531330A,VILLA LINA,,0,053_0_A,053_02
103,FESTIVO,F032400R,STAZIONE CENTRALE,,1,103_0_R,103_04
60,FERIALE,600615A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,600525A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601840A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,600705A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,600810A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,600915A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601020A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601125A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601220A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601320A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601420A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601515A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601605A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601655A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,601750A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,600545R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,600635R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601910R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,600730R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,600840R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,600945R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601050R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601150R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601245R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601350R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601445R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601540R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601630R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601720R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,601815R,STAZIONE CENTRALE,,1,060_0_R,060_01
70,FERIALE,700450A,GESSO,,0,070_1_A,070_01
70,FERIALE,700845A,GESSO,,0,070_1_A,070_01
70,FERIALE,700640A,GESSO,,0,070_1_A,070_01
70,FERIALE,701105A,GESSO,,0,070_1_A,070_01
70,FERIALE,701325A,GESSO,,0,070_1_A,070_01
70,FERIALE,701510A,GESSO,,0,070_1_A,070_01
70,FERIALE,701710A,GESSO,,0,070_1_A,070_01
70,FERIALE,702015R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,700730R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,700950R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,701220R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,701420R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,701605R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,701810R,STAZIONE CENTRALE,,1,070_1_R,070_01
79,FERIALE,790405A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,790535A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,790735A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,790935A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,791135A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,791335A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,791535A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,791735A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,791935A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FERIALE,790450R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,792035R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,791835R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,791635R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,791435R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,791235R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,791035R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,790835R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,790635R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FERIALE,792005A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,791805A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,791605A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,791405A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,791205A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,791005A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,790805A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,790605A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,790435A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FERIALE,790520R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,790705R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,790905R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,791105R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,791305R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,791505R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,791705R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,791905R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,792105R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FERIALE,792035A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,791835A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,791635A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,791435A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,790505A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,790635A,ISTITUTO MARINO,,0,079_0_A,079_03
