route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,block_id
79,FERIALE,790835A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,791035A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,791235A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FERIALE,790550R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,790735R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,790935R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,791135R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,791335R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,791535R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,791735R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,791935R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,792135R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FERIALE,790905A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FERIALE,791105A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FERIALE,791305A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FERIALE,791505A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FERIALE,791705A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FERIALE,791805R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FERIALE,791605R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FERIALE,791405R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FERIALE,791205R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FERIALE,791005R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FERIALE,790705A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FERIALE,792125A,ISTITUTO MARINO,,0,079_0_A,079_05
79,FERIALE,792225R,STAZIONE CENTRALE,,1,079_0_R,079_05
79,FERIALE,790805R,STAZIONE CENTRALE,,1,079_0_R,079_04
32,FERIALE,320400A,SAN FILIPPO SUP.,,0,032_0_A,032_01
80,FERIALE,802220A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,802035A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,801825A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,801620A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,801405A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,801200A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,800945A,ACQUALADRONE,,0,080_0_A,080_01
80,FERIALE,800735A,ACQUALADRONE,,0,080_0_A,080_01
81,FERIALE,810435A,PONTE GALLO,,0,081_0_A,081_01
81,FERIALE,810700A,PONTE GALLO,,0,081_0_A,081_01
81,FERIALE,811010A,PONTE GALLO,,0,081_0_A,081_01
81,FERIALE,811320A,PONTE GALLO,,0,081_0_A,081_01
81,FERIALE,811635A,PONTE GALLO,,0,081_0_A,081_01
81,FERIALE,811950A,PONTE GALLO,,0,081_0_A,081_01
81,FERIALE,810515A,PONTE GALLO,,0,081_0_A,081_02
81,FERIALE,810800A,PONTE GALLO,,0,081_0_A,081_02
81,FERIALE,811100A,PONTE GALLO,,0,081_0_A,081_02
81,FERIALE,811405A,PONTE GALLO,,0,081_0_A,081_02
81,FERIALE,811720A,PONTE GALLO,,0,081_0_A,081_02
81,FERIALE,812040A,PONTE GALLO,,0,081_0_A,081_02
81,FERIALE,810540A,PONTE GALLO,,0,081_0_A,081_03
81,FERIALE,810835A,PONTE GALLO,,0,081_0_A,081_03
81,FERIALE,811135A,PONTE GALLO,,0,081_0_A,081_03
81,FERIALE,811440A,PONTE GALLO,,0,081_0_A,081_03
81,FERIALE,811755A,PONTE GALLO,,0,081_0_A,081_03
81,FERIALE,812100A,PONTE GALLO,,0,081_0_A,081_03
81,FERIALE,812235R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FERIALE,811920R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FERIALE,811605R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FERIALE,811300R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FERIALE,810955R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FERIALE,810655R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FERIALE,810630R,STAZIONE CENTRALE,,1,081_0_R,081_02
81,FERIALE,810925R,STAZIONE CENTRALE,,1,081_0_R,081_02
81,FERIALE,811225R,STAZIONE CENTRALE,,1,081_0_R,081_02
81,FERIALE,811545R,STAZIONE CENTRALE,,1,081_0_R,081_02
81,FERIALE,811855R,STAZIONE CENTRALE,,1,081_0_R,081_02
81,FERIALE,812210R,STAZIONE CENTRALE,,1,081_0_R,081_02
81,FERIALE,810535R,STAZIONE CENTRALE,,1,081_0_R,081_01
81,FERIALE,810830R,STAZIONE CENTRALE,,1,081_0_R,081_01
81,FERIALE,811140R,STAZIONE CENTRALE,,1,081_0_R,081_01
81,FERIALE,811500R,STAZIONE CENTRALE,,1,081_0_R,081_01
81,FERIALE,811820R,STAZIONE CENTRALE,,1,081_0_R,081_01
81,FERIALE,812120R,STAZIONE CENTRALE,,1,081_0_R,081_01
4,FERIALE,050520A,PEZZOLO,,0,005_0_A,005_01
4,FERIALE,050600R,Z.I.R.,,1,005_0_R,005_01
4,FERIALE,050705A,PEZZOLO,,0,005_0_A,005_01
4,FERIALE,051005R,Z.I.R.,,1,005_0_R,005_01
4,FERIALE,052050R,STAZIONE CENTRALE,,1,005_3_R,005_01
4,FERIALE,051825R,STAZIONE CENTRALE,,1,005_3_R,005_01
4,FERIALE,051115A,PEZZOLO,,0,005_0_A,005_01
100,FERIALE,TR0515A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR0530A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR0545A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR0600A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR0615A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR0630A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR0637A,MUSEO,,0,100_0_A,100_07
100,FERIALE,TR0645A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR0700A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR0715A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR0722A,MUSEO,,0,100_0_A,100_08
100,FERIALE,TR0730A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR0745A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR0800A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR0807A,MUSEO,,0,100_0_A,100_07
100,FERIALE,TR0815A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR0830A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR0845A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR0852A,MUSEO,,0,100_0_A,100_08
100,FERIALE,TR0900A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR0915A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR0930A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR0945A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1000A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1015A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1030A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1045A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR1100A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR1115A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1130A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1145A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1200A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1215A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR1230A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR1237A,MUSEO,,0,100_0_A,100_07
100,FERIALE,TR1245A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1300A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1307A,MUSEO,,0,100_0_A,100_08
100,FERIALE,TR1315A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1330A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1345A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR1400A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR1415A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1430A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1445A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1500A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1515A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR1530A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR1545A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1600A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1615A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1630A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1645A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR1700A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR1715A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1730A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1745A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1800A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1815A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR1830A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR1845A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR1900A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR1915A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR1930A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR1945A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR2000A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR2015A,MUSEO,,0,100_0_A,100_01
100,FERIALE,TR2030A,MUSEO,,0,100_0_A,100_02
100,FERIALE,TR2045A,MUSEO,,0,100_0_A,100_03
100,FERIALE,TR2100A,MUSEO,,0,100_0_A,100_04
100,FERIALE,TR2115A,MUSEO,,0,100_0_A,100_05
100,FERIALE,TR2130A,MUSEO,,0,100_0_A,100_06
100,FERIALE,TR0600R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR0615R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR0630R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR0645R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR0700R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR0715R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR0722R,BONINO Z.I.R.,,1,100_0_R,100_07
100,FERIALE,TR0730R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR0745R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR0800R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR0807R,BONINO Z.I.R.,,1,100_0_R,100_08
100,FERIALE,TR0815R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR0830R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR0845R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR0852R,BONINO Z.I.R.,,1,100_0_R,100_07
100,FERIALE,TR0900R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR0915R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR0930R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR0937R,BONINO Z.I.R.,,1,100_0_R,100_08
100,FERIALE,TR0945R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1000R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1015R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1030R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1045R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR1100R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR1115R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1130R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1145R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1200R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1215R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR1230R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR1245R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1300R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1315R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1322R,BONINO Z.I.R.,,1,100_0_R,100_07
100,FERIALE,TR1330R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1345R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR1352R,BONINO Z.I.R.,,1,100_0_R,100_08
100,FERIALE,TR1400R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR1415R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1430R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1445R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1500R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1515R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR1530R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR1545R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1600R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1615R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1630R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1645R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR1700R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR1715R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1730R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1745R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1800R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1815R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR1830R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR1845R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR1900R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR1915R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR1930R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR1945R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR2000R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR2015R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR2030R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR2045R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FERIALE,TR2100R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FERIALE,TR2115R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FERIALE,TR2130R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FERIALE,TR2145R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FERIALE,TR2200R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FERIALE,TR2210R,BONINO Z.I.R.,,1,100_0_R,100_06
100,FESTIVO,FTR0630A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR0648A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR0706A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR0724A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR0742A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR0800A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR0818A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR0836A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR0854A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR0912A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR0930A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR0948A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1006A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1024A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1042A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR1100A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR1118A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1136A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1154A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1212A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR1230A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR1248A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1306A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1324A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1342A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR1400A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR1418A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1436A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1454A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1512A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR1530A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR1548A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1606A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1624A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1642A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR1700A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR1718A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1736A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1754A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1812A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR1830A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR1848A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR1906A,MUSEO,,0,100_0_A,100_03
100,FESTIVO,FTR1924A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR1942A,MUSEO,,0,100_0_A,100_05
100,FESTIVO,FTR2000A,MUSEO,,0,100_0_A,100_01
100,FESTIVO,FTR2030A,MUSEO,,0,100_0_A,100_02
100,FESTIVO,FTR2100A,MUSEO,,0,100_0_A,100_04
100,FESTIVO,FTR0715R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR0733R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR0751R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR0809R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR0827R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR0845R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR0903R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR0921R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR0939R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR0957R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1015R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1033R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1051R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR1109R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR1127R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1145R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1203R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1221R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR1239R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR1257R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1315R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1333R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1351R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR1409R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR1427R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1445R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1503R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1521R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR1539R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR1557R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1615R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1633R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1651R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR1709R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR1727R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1745R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1803R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1821R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR1839R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR1857R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR1915R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR1933R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR1951R,BONINO Z.I.R.,,1,100_0_R,100_03
100,FESTIVO,FTR2009R,BONINO Z.I.R.,,1,100_0_R,100_04
100,FESTIVO,FTR2027R,BONINO Z.I.R.,,1,100_0_R,100_05
100,FESTIVO,FTR2045R,BONINO Z.I.R.,,1,100_0_R,100_01
100,FESTIVO,FTR2110R,BONINO Z.I.R.,,1,100_0_R,100_02
100,FESTIVO,FTR2140R,BONINO Z.I.R.,,1,100_0_R,100_04
84,FERIALE,840930R,STAZIONE CENTRALE,,1,084_0_R,084_01
84,FERIALE,840900A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,840840R,STAZIONE CENTRALE,,1,084_0_R,084_01
84,FERIALE,840820A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,840800R,STAZIONE CENTRALE,,1,084_0_R,084_01
84,FERIALE,840735A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,840715R,STAZIONE CENTRALE,,1,084_0_R,084_01
84,FERIALE,840655A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,841000A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,841030R,STAZIONE CENTRALE,,1,084_0_R,084_01
84,FERIALE,841100A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,841130R,STAZIONE CENTRALE,,1,084_0_R,084_01
84,FERIALE,841200A,PIAZZALE TODARO,,0,084_0_A,084_01
84,FERIALE,841230R,STAZIONE CENTRALE,,1,084_0_R,084_01
82,SABATO,820915A,CIMITERO GRANATARI,,0,082_0_A,082_01
82,SABATO,821010R,CIMITERO GRANATARI,,1,082_1_R,082_01
82,SABATO,821125R,STAZIONE CENTRALE,,1,082_0_R,082_01
83,FERIALE,831320R,STAZIONE CENTRALE,,1,083_0_R,083_01
103,FERIALE,1032425R,STAZIONE CENTRALE,,1,103_0_R,103_01
83,FERIALE,831145R,STAZIONE CENTRALE,,1,083_0_R,083_01
102,FESTIVO,1F22420R,STAZIONE CENTRALE,,1,102_0_R,102_01
83,FERIALE,831020R,STAZIONE CENTRALE,,1,083_0_R,083_01
102,FESTIVO,1F22510A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
83,FERIALE,830845R,STAZIONE CENTRALE,,1,083_0_R,083_01
102,FESTIVO,1F22200A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
83,FERIALE,830700R,STAZIONE CENTRALE,,1,083_0_R,083_01
103,FERIALE,1032525R,STAZIONE CENTRALE,,1,103_0_R,103_02
83,FERIALE,832030A,PONTE GALLO,,0,083_0_A,083_01
83,FERIALE,831900A,PONTE GALLO,,0,083_0_A,083_01
83,FERIALE,831735A,PONTE GALLO,,0,083_0_A,083_01
83,FERIALE,831555A,PONTE GALLO,,0,083_0_A,083_01
102,FESTIVO,1F22730R,STAZIONE CENTRALE,,1,102_0_R,102_01
83,FERIALE,831410A,PONTE GALLO,,0,083_0_A,083_01
83,FERIALE,831240A,PONTE GALLO,,0,083_0_A,083_01
102,FESTIVO,1F22555R,STAZIONE CENTRALE,,1,102_0_R,102_01
83,FERIALE,831105A,PONTE GALLO,,0,083_0_A,083_01
83,FERIALE,830940A,PONTE GALLO,,0,083_0_A,083_01
102,FESTIVO,1F22335A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
83,FERIALE,830800A,PONTE GALLO,,0,083_0_A,083_01
83,FERIALE,830620A,PONTE GALLO,,0,083_0_A,083_01
102,FESTIVO,1F22245R,STAZIONE CENTRALE,,1,102_0_R,102_01
83,FERIALE,831505R,STAZIONE CENTRALE,,1,083_0_R,083_01
103,FERIALE,1032735R,STAZIONE CENTRALE,,1,103_0_R,103_01
83,FERIALE,831645R,STAZIONE CENTRALE,,1,083_0_R,083_01
83,FERIALE,830530R,STAZIONE CENTRALE,,1,083_0_R,083_01
83,FERIALE,831815R,STAZIONE CENTRALE,,1,083_0_R,083_01
83,FERIALE,831950R,STAZIONE CENTRALE,,1,083_0_R,083_01
83,FERIALE,832110R,STAZIONE CENTRALE,,1,083_0_R,083_01
102,FERIALE,1022420R,STAZIONE CENTRALE,,1,102_0_R,102_01
78,FERIALE,780725R,ANNUNZIATA,,1,078_1_R,078_02
