route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,block_id
78,FERIALE,780650R,ANNUNZIATA,,1,078_1_R,078_01
53,FERIALE,531840R,STAZIONE CENTRALE,,1,053_0_R,053_02
78,FERIALE,780520R,STAZIONE CENTRALE,,1,078_0_R,078_01
78,FERIALE,782035A,C.DA BADESSA,,0,078_1_A,078_01
78,FERIALE,781855A,C.DA BADESSA,,0,078_1_A,078_01
75,FERIALE,751535A,NAVETTA CONCA D'ORO,,0,075_2_A,075_01
78,FERIALE,781730A,C.DA BADESSA,,0,078_1_A,078_01
103,FESTIVO,F032300R,STAZIONE CENTRALE,,1,103_0_R,103_01
78,FERIALE,781640A,C.DA BADESSA,,0,078_1_A,078_02
78,FERIALE,781600A,C.DA BADESSA,,0,078_1_A,078_01
103,FESTIVO,F032300A,ISTITUTO MARINO,,0,103_0_A,103_04
78,FERIALE,781515A,C.DA BADESSA,,0,078_1_A,078_02
78,FERIALE,781430A,C.DA BADESSA,,0,078_1_A,078_01
78,FERIALE,781350A,C.DA BADESSA,,0,078_1_A,078_02
78,FERIALE,781305A,C.DA BADESSA,,0,078_1_A,078_01
78,FERIALE,781225A,C.DA BADESSA,,0,078_1_A,078_02
78,FERIALE,781140A,C.DA BADESSA,,0,078_1_A,078_01
78,FERIALE,781100A,C.DA BADESSA,,0,078_1_A,078_02
75,FERIALE,751700A,NAVETTA CONCA D'ORO,,0,075_2_A,075_01
78,FERIALE,781020A,C.DA BADESSA,,0,078_1_A,078_01
78,FERIALE,780935A,C.DA BADESSA,,0,078_1_A,078_02
75,FERIALE,751820A,NAVETTA CONCA D'ORO,,0,075_2_A,075_01
78,FERIALE,780900A,C.DA BADESSA,,0,078_1_A,078_01
78,FERIALE,780810A,C.DA BADESSA,,0,078_1_A,078_02
79,FESTIVO,1792240R,STAZIONE CENTRALE,,1,079_0_R,079_04
78,FERIALE,780735A,C.DA BADESSA,,0,078_1_A,078_01
103,FESTIVO,F032200A,ISTITUTO MARINO,,0,103_0_A,103_01
78,FERIALE,780635A,C.DA BADESSA,,0,078_0_A,078_02
78,FERIALE,780605A,C.DA BADESSA,,0,078_0_A,078_01
78,FERIALE,780440A,C.DA BADESSA,,0,078_0_A,078_01
77,FERIALE,771135R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,770450A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,770620A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,770750A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,770925A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,771100A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,771235A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,771410A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,771545A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,771720A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,771855A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,772020A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,772145A,MAROTTA,,0,077_0_A,077_01
77,FERIALE,770520R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,770650R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,770825R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,771000R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,771310R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,771445R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,771620R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,771755R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,771930R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,772055R,STAZIONE CENTRALE,,1,077_0_R,077_01
77,FERIALE,772220R,STAZIONE CENTRALE,,1,077_0_R,077_01
76,FERIALE,760550A,PANORAMICA,,0,076_0_A,076_01
76,FERIALE,760655A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,760810A,PANORAMICA,,0,076_0_A,076_01
76,FERIALE,760935A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761045A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761200A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761340A,PANORAMICA,,0,076_0_A,076_01
76,FERIALE,761505A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761610A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761720A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761830A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,761940A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,762050A,PANORAMICA,,0,076_1_A,076_01
76,FERIALE,760625R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,760710R,STAZIONE CENTRALE,,1,076_0_R,076_01
76,FERIALE,760850R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,760955R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,761105R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,761220R,STAZIONE CENTRALE,,1,076_0_R,076_01
76,FERIALE,761420R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,761525R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,761630R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,761740R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,761850R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,762000R,ANNUNZIATA,,1,076_1_R,076_01
76,FERIALE,762110R,STAZIONE CENTRALE,,1,076_0_R,076_01
79,FESTIVO,1791840R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1791640R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1791440R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1790840R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1791040R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1791240R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1790640R,STAZIONE CENTRALE,,1,079_0_R,079_04
79,FESTIVO,1791740A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1791940A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1792140A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1791540A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1790940A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1791140A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1791340A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1790750A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1790540A,ISTITUTO MARINO,,0,079_0_A,079_04
79,FESTIVO,1792210R,STAZIONE CENTRALE,,1,079_0_R,079_03
74,FERIALE,740605A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,740800A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,741000A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,741205A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,741420A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,741625A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,741825A,MASSE SX,,0,074_0_A,074_01
74,FERIALE,742020A,MASSE SX,,0,074_0_A,074_01
73,FERIALE,730555A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,730750A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,730950A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,731150A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,731410A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,731630A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,731815A,MASSE DX,,0,073_0_A,073_01
73,FERIALE,732025A,MASSE DX,,0,073_0_A,073_01
72,FERIALE,722025A,SALICE,,0,072_0_A,072_02
72,FERIALE,721830A,SALICE,,0,072_0_A,072_01
72,FERIALE,721730A,SALICE,,0,072_0_A,072_02
72,FERIALE,721555A,SALICE,,0,072_0_A,072_01
72,FERIALE,721420A,SALICE,,0,072_0_A,072_02
72,FERIALE,721335A,SALICE,,0,072_0_A,072_01
79,FESTIVO,1792140R,STAZIONE CENTRALE,,1,079_0_R,079_02
72,FERIALE,721150A,SALICE,,0,072_0_A,072_02
79,FESTIVO,1791510A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FESTIVO,1791310A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FESTIVO,1791110A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FESTIVO,1790910A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FESTIVO,1790710A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FESTIVO,1790510A,ISTITUTO MARINO,,0,079_0_A,079_03
72,FERIALE,721050A,SALICE,,0,072_0_A,072_01
72,FERIALE,720905A,SALICE,,0,072_0_A,072_02
72,FERIALE,720805A,SALICE,,0,072_0_A,072_01
72,FERIALE,720635A,SALICE,,0,072_0_A,072_02
72,FERIALE,720535A,SALICE,,0,072_0_A,072_01
71,FERIALE,710550A,GESSO,,0,071_0_A,071_01
71,FERIALE,710750A,GESSO,,0,071_0_A,071_01
71,FERIALE,711005A,GESSO,,0,071_0_A,071_01
71,FERIALE,711215A,GESSO,,0,071_0_A,071_01
71,FERIALE,711440A,GESSO,,0,071_0_A,071_01
71,FERIALE,711645A,GESSO,,0,071_0_A,071_01
71,FERIALE,710645R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FERIALE,710855R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FERIALE,711110R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FERIALE,711330R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FERIALE,711540R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FERIALE,711745R,STAZIONE CENTRALE,,1,071_0_R,071_01
42,FERIALE,420830A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,420930A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421030A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421130A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421230A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421330A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421630A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421730A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421830A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,421930A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,422030A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,422130A,MONTEPISELLI,,0,042_0_A,042_01
42,FERIALE,420855R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,420955R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421055R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421155R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421255R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421355R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421655R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421755R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421855R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,421955R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,422055R,CAVALLOTTI,,1,042_0_R,042_01
42,FERIALE,422155R,CAVALLOTTI,,1,042_0_R,042_01
17,FERIALE,170500A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,170550A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,170655A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,170905A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,171050A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,171240A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,171500A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,171630A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,171800A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,171930A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,172050A,STAZIONE CENTRALE,,0,017_0_A,017_01
17,FERIALE,170805A,SCOPPO,,0,017_1_A,017_01
17,FERIALE,171400A,SCOPPO,,0,017_1_A,017_01
17,FERIALE,170515R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,170615R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,170940R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,171125R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,171530R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,171700R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,171830R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,171955R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,172115R,MINISSALE,,1,017_0_R,017_01
17,FERIALE,170820R,MINISSALE,,1,017_1_R,017_01
17,FERIALE,171410R,MINISSALE,,1,017_1_R,017_01
17,FERIALE,170730R,BOCCETTA,,1,017_2_R,017_01
17,FERIALE,171320R,BOCCETTA,,1,017_2_R,017_01
53,FERIALE,531410R,VILLA LINA,,1,053_1_R,053_02
72,FERIALE,720645R,STAZIONE CENTRALE,,1,072_0_R,072_01
103,FERIALE,1032600R,STAZIONE CENTRALE,,1,103_0_R,103_01
72,FERIALE,720745R,STAZIONE CENTRALE,,1,072_0_R,072_02
72,FERIALE,720925R,STAZIONE CENTRALE,,1,072_0_R,072_01
72,FERIALE,721025R,STAZIONE CENTRALE,,1,072_0_R,072_02
103,FERIALE,1032335A,ISTITUTO MARINO,,0,103_0_A,103_01
103,FERIALE,1032510A,ISTITUTO MARINO,,0,103_0_A,103_01
103,FERIALE,1032645A,ISTITUTO MARINO,,0,103_0_A,103_01
79,FESTIVO,1792040R,STAZIONE CENTRALE,,1,079_0_R,079_04
72,FERIALE,721210R,STAZIONE CENTRALE,,1,072_0_R,072_01
72,FERIALE,721310R,STAZIONE CENTRALE,,1,072_0_R,072_02
102,FERIALE,1022510A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
72,FERIALE,721440R,STAZIONE CENTRALE,,1,072_0_R,072_01
75,FERIALE,750800R,ANNUNZIATA,,1,075_1_R,075_01
103,FERIALE,1032300A,ISTITUTO MARINO,,0,103_0_A,103_02
79,FESTIVO,1791210R,STAZIONE CENTRALE,,1,079_0_R,079_03
103,FERIALE,1032745A,ISTITUTO MARINO,,0,103_0_A,103_02
79,FESTIVO,1791410R,STAZIONE CENTRALE,,1,079_0_R,079_03
72,FERIALE,721540R,STAZIONE CENTRALE,,1,072_0_R,072_02
79,FESTIVO,1791610R,STAZIONE CENTRALE,,1,079_0_R,079_03
75,FERIALE,750825R,STAZIONE CENTRALE,,1,075_0_R,075_01
79,FESTIVO,1791810R,STAZIONE CENTRALE,,1,079_0_R,079_03
72,FERIALE,721710R,STAZIONE CENTRALE,,1,072_0_R,072_01
79,FESTIVO,1791710A,ISTITUTO MARINO,,0,079_0_A,079_03
75,FERIALE,751005R,STAZIONE CENTRALE,,1,075_2_R,075_01
72,FERIALE,721855R,STAZIONE CENTRALE,,1,072_0_R,072_02
4,FERIALE,050920A,PEZZOLO,,0,005_1_A,005_01
4,FERIALE,051305A,PEZZOLO,,0,005_1_A,005_01
4,FERIALE,051710A,PEZZOLO,,0,005_3_A,005_01
4,FERIALE,051935A,PEZZOLO,,0,005_3_A,005_01
4,FERIALE,051450A,PEZZOLO,,0,005_3_A,005_01
4,FERIALE,050840R,GALATI RFI,,1,005_1_R,005_01
4,FERIALE,050810A,PEZZOLO,,0,005_2_A,005_01
4,FERIALE,051220R,GALATI RFI,,1,005_1_R,005_01
4,FERIALE,051605R,STAZIONE CENTRALE,,1,005_3_R,005_01
4,FERIALE,051345R,STAZIONE CENTRALE,,1,005_3_R,005_01
4,FERIALE,050745R,PEZZOLO,,1,005_2_R,005_01
80,FERIALE,800550A,ACQUALADRONE,,0,080_0_A,080_01
32,FERIALE,320425R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,321925R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,322055R,STAZIONE CENTRALE,,1,032_0_R,032_01
32,FERIALE,322210R,STAZIONE CENTRALE,,1,032_0_R,032_01
1,FERIALE,011315R,STAZIONE CENTRALE,,1,001_0_R,001_01
1,FERIALE,011545R,STAZIONE CENTRALE,,1,001_0_R,001_01
1,FERIALE,011810R,STAZIONE CENTRALE,,1,001_0_R,001_01
80,FERIALE,800835R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,800640R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,801050R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,801300R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,801510R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,801720R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,801930R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,802125R,STAZIONE CENTRALE,,1,080_2_R,080_01
80,FERIALE,802310R,STAZIONE CENTRALE,,1,080_2_R,080_01
6,FERIALE,070620A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,070655R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,070755A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,070950A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,071145A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,071340A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,071530A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,071715A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,071905A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,070845R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,071040R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,071235R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,071430R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,071615R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,071805R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,071955R,STAZIONE CENTRALE,,1,007_1_R,007_01
47,FERIALE,470515A,PORTELLA ARENA,,0,047_0_A,047_01
47,FERIALE,470550R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,470620A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,470705A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,470800A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,470850A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,470945A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471035A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471120A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471210A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471305A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471405A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471450A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471540A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471630A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471720A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471810A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,471905A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,472000A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,472050A,PORTELLA ARENA,,0,047_1_A,047_01
47,FERIALE,470635R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,470725R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,470820R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,470910R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471005R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471055R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471140R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471230R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471325R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471425R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471510R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471600R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471650R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471740R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471830R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,471925R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,472020R,ANNUNZIATA,,1,047_1_R,047_01
47,FERIALE,472110R,STAZIONE CENTRALE,,1,047_0_R,047_01
103,FERIALE,1032350R,STAZIONE CENTRALE,,1,103_0_R,103_02
71,FESTIVO,F710800R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FESTIVO,F711005R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FESTIVO,F711200R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FESTIVO,F711600R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FESTIVO,F711805R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FESTIVO,F712010R,STAZIONE CENTRALE,,1,071_0_R,071_01
71,FESTIVO,F711910A,GESSO,,0,071_0_A,071_01
71,FESTIVO,F711705A,GESSO,,0,071_0_A,071_01
71,FESTIVO,F711500A,GESSO,,0,071_0_A,071_01
71,FESTIVO,F711100A,GESSO,,0,071_0_A,071_01
71,FESTIVO,F710905A,GESSO,,0,071_0_A,071_01
71,FESTIVO,F710700A,GESSO,,0,071_0_A,071_01
41,FESTIVO,F412035R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411945R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411840R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411730R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411630R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411535R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411235R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411145R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F411040R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F410930R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F410830R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F410735R,STAZIONE CENTRALE,,1,041_0_R,041_01
41,FESTIVO,F412010A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411915A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411810A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411700A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411605A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411510A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411210A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411115A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F411010A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F410900A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F410805A,CATARRATTI,,0,041_0_A,041_01
41,FESTIVO,F410710A,CATARRATTI,,0,041_0_A,041_01
35,FESTIVO,F352050R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F351910R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F351730R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F351550R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F351240R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F351055R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F350910R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F350730R,STAZIONE CENTRALE,,1,035_0_R,035_01
35,FESTIVO,F352000A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F351820A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F351640A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F351510A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F351150A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F351000A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F350820A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FESTIVO,F350650A,CUMIA SUPERIORE,,0,035_0_A,035_01
8,FESTIVO,F092025R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FESTIVO,F091825R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FESTIVO,F091620R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FESTIVO,F091210R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FESTIVO,F091015R,STAZIONE CENTRALE,,1,009_0_R,009_01
