route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,block_id
8,FESTIVO,F090820R,STAZIONE CENTRALE,,1,009_0_R,009_01
8,FESTIVO,F091930A,LARDERIA,,0,009_0_A,009_01
8,FESTIVO,F091725A,LARDERIA,,0,009_0_A,009_01
8,FESTIVO,F091530A,LARDERIA,,0,009_0_A,009_01
8,FESTIVO,F091115A,LARDERIA,,0,009_0_A,009_01
8,FESTIVO,F090920A,LARDERIA,,0,009_0_A,009_01
8,FESTIVO,F090730A,LARDERIA,,0,009_0_A,009_01
5,FESTIVO,F062050R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FESTIVO,F061850R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FESTIVO,F061650R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FESTIVO,F061110R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FESTIVO,F060910R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FESTIVO,F060705R,STAZIONE CENTRALE,,1,006_0_R,006_01
5,FESTIVO,F061950A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FESTIVO,F061755A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FESTIVO,F061555A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FESTIVO,F061015A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FESTIVO,F060815A,S. STEFANO BRIGA,,0,006_0_A,006_01
5,FESTIVO,F060615A,S. STEFANO BRIGA,,0,006_0_A,006_01
2,FESTIVO,F022315R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F022130R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F021935R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F021530R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F021335R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F021115R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F020900R,STAZIONE CENTRALE,,1,002_0_R,002_02
2,FESTIVO,F022220A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F022035A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F021840A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F021425A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F021225A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F021000A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F020755A,GIAMPILIERI SUP,,0,002_0_A,002_02
2,FESTIVO,F021810R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FESTIVO,F021605R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FESTIVO,F021420R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FESTIVO,F021155R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FESTIVO,F020930R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FESTIVO,F020730R,STAZIONE CENTRALE,,1,002_0_R,002_01
2,FESTIVO,F021710A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FESTIVO,F021515A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FESTIVO,F021315A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FESTIVO,F021040A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FESTIVO,F020830A,GIAMPILIERI SUP,,0,002_0_A,002_01
2,FESTIVO,F020645A,GIAMPILIERI SUP,,0,002_0_A,002_01
1,FERIALE,011225A,ALTOLIA,,0,001_1_A,001_01
1,FERIALE,010515R,Z.I.R.,,1,001_1_R,001_01
1,FERIALE,010925R,Z.I.R.,,1,001_1_R,001_01
1,FERIALE,011120R,Z.I.R.,,1,001_1_R,001_01
6,FERIALE,072210A,GALATI S.LUCIA,,0,007_1_A,007_01
6,FERIALE,072125R,STAZIONE CENTRALE,,1,007_1_R,007_01
6,FERIALE,072245R,STAZIONE CENTRALE,,1,007_1_R,007_01
7,FERIALE,082200A,MILI S. PIETRO,,0,008_0_A,008_01
7,FERIALE,081910R,STAZIONE CENTRALE,,1,008_0_R,008_01
9,FERIALE,101140A,ZAFFERIA,,0,010_1_A,010_01
9,FERIALE,101300A,ZAFFERIA,,0,010_1_A,010_01
9,FERIALE,100945R,VILLA DANTE,,1,010_1_R,010_01
9,FERIALE,100825R,VILLA DANTE,,1,010_1_R,010_01
9,FERIALE,101100R,VILLA DANTE,,1,010_1_R,010_01
9,FERIALE,101220R,VILLA DANTE,,1,010_1_R,010_01
12,FERIALE,120450R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,122145R,STAZIONE CENTRALE,,1,012_0_R,012_01
12,FERIALE,122255R,STAZIONE CENTRALE,,1,012_0_R,012_01
13,FERIALE,131110A,S. LUCIA,,0,013_1_A,013_01
13,FERIALE,131215A,S. LUCIA,,0,013_1_A,013_01
13,FERIALE,130930R,VILLA DANTE,,1,013_1_R,013_01
13,FERIALE,131035R,VILLA DANTE,,1,013_1_R,013_01
13,FERIALE,131140R,VILLA DANTE,,1,013_1_R,013_01
33,FERIALE,330520A,BORDONARO SUP.,,0,033_0_A,033_01
33,FERIALE,331115A,BORDONARO SUP.,,0,033_1_A,033_01
33,FERIALE,331240A,BORDONARO SUP.,,0,033_1_A,033_01
33,FERIALE,330555R,STAZIONE CENTRALE,,1,033_0_R,033_01
33,FERIALE,331025R,STAZIONE CENTRALE,,1,033_1_R,033_01
33,FERIALE,331200R,STAZIONE CENTRALE,,1,033_1_R,033_01
35,FERIALE,350430A,CUMIA SUPERIORE,,0,035_0_A,035_01
35,FERIALE,351100A,CUMIA SUPERIORE,,0,035_1_A,035_01
35,FERIALE,350500R,STAZIONE CENTRALE,,1,035_0_R,035_01
38,FERIALE,380425A,MITO,,0,038_0_A,038_01
38,FERIALE,380455R,STAZIONE CENTRALE,,1,038_0_R,038_01
38,FERIALE,381045R,VILLA DANTE,,1,038_1_R,038_01
38,FERIALE,381150R,VILLA DANTE,,1,038_1_R,038_01
60,FERIALE,601945A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,602035A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,602125A,CITTA' NUOVA,,0,060_0_A,060_01
60,FERIALE,602010R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,602100R,STAZIONE CENTRALE,,1,060_0_R,060_01
60,FERIALE,602150R,STAZIONE CENTRALE,,1,060_0_R,060_01
70,FERIALE,701915A,GESSO,,0,070_1_A,070_01
70,FERIALE,702105A,GESSO,,0,070_1_A,070_01
70,FERIALE,700540R,STAZIONE CENTRALE,,1,070_1_R,070_01
70,FERIALE,702155R,STAZIONE CENTRALE,,1,070_1_R,070_01
15,FERIALE,152320R,STAZIONE CENTRALE,,1,015_2_R,015_01
101,FESTIVO,1010515A,ALTOLIA,,0,101_0_A,101_01
101,FESTIVO,1010720A,ALTOLIA,,0,101_0_A,101_01
101,FESTIVO,1010945A,PEZZOLO,,0,101_1_A,101_01
101,FESTIVO,1011650A,ALTOLIA,,0,101_2_A,101_01
101,FESTIVO,1011950A,ALTOLIA,,0,101_2_A,101_01
101,FESTIVO,1011050R,VIA LA FARINA - ATM,,1,101_1_R,101_01
101,FESTIVO,1010610R,STAZIONE CENTRALE,,1,101_0_R,101_01
101,FESTIVO,1010830R,STAZIONE CENTRALE,,1,101_0_R,101_01
101,FESTIVO,1011835R,STAZIONE CENTRALE,,1,101_0_R,101_01
101,FESTIVO,1012135R,STAZIONE CENTRALE,,1,101_0_R,101_01
110,FESTIVO,1100715A,MILI S. PIETRO,,0,110_2_A,110_01
110,FESTIVO,1100915A,MILI S. PIETRO,,0,110_0_A,110_01
110,FESTIVO,1101135A,MILI S. PIETRO,,0,110_0_A,110_01
110,FESTIVO,1101535A,MILI S. PIETRO,,0,110_0_A,110_01
110,FESTIVO,1102000A,MILI S. PIETRO,,0,110_0_A,110_01
110,FESTIVO,1101800A,MILI S. PIETRO,,0,110_1_A,110_01
110,FESTIVO,1100755R,STAZIONE CENTRALE,,0,110_0_R,110_01
110,FESTIVO,1101025R,STAZIONE CENTRALE,,0,110_0_R,110_01
110,FESTIVO,1101645R,STAZIONE CENTRALE,,0,110_0_R,110_01
110,FESTIVO,1101250R,STAZIONE CENTRALE,,0,110_1_R,110_01
110,FESTIVO,1101845R,STAZIONE CENTRALE,,0,110_2_R,110_01
110,FESTIVO,1102115R,VIA LA FARINA - ATM,,0,110_3_R,110_01
114,FESTIVO,1140620A,SAN MICHELE,,0,114_0_A,114_01
114,FESTIVO,1140830A,SAN MICHELE,,0,114_0_A,114_01
114,FESTIVO,1141040A,SAN MICHELE,,0,114_0_A,114_01
114,FESTIVO,1141500A,SAN MICHELE,,0,114_0_A,114_01
114,FESTIVO,1141700A,SAN MICHELE,,0,114_0_A,114_01
114,FESTIVO,1141905A,SAN MICHELE,,0,114_0_A,114_01
114,FESTIVO,1140715R,CEP,,1,114_0_R,114_01
178,FESTIVO,1780700A,C.DA BADESSA,,0,178_0_A,178_01
114,FESTIVO,1140945R,CEP,,1,114_0_R,114_01
114,FESTIVO,1141140R,CEP,,1,114_0_R,114_01
114,FESTIVO,1141555R,CEP,,1,114_0_R,114_01
114,FESTIVO,1141800R,CEP,,1,114_0_R,114_01
114,FESTIVO,1142005R,CEP,,1,114_0_R,114_01
112,FESTIVO,1120800R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1120715A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1120845A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1121015A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1121200A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1121610A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1121725A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1121900A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1122020A,S. FILIPPO INF.,,0,112_0_A,112_01
112,FESTIVO,1120930R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1121100R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1121240R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1121645R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1121805R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1121940R,STAZIONE CENTRALE,,1,112_0_R,112_01
112,FESTIVO,1122100R,STAZIONE CENTRALE,,1,112_0_R,112_01
115,FESTIVO,1150700A,PORTELLA ARENA,,0,115_0_A,115_01
115,FESTIVO,1150855A,PORTELLA ARENA,,0,115_0_A,115_01
115,FESTIVO,1151115A,PORTELLA ARENA,,0,115_0_A,115_01
115,FESTIVO,1151810A,PORTELLA ARENA,,0,115_0_A,115_01
115,FESTIVO,1151615A,PORTELLA ARENA,,0,115_1_A,115_01
115,FESTIVO,1150750R,VILL.UNRRA,,1,115_0_R,115_01
115,FESTIVO,1151010R,VILL.UNRRA,,1,115_0_R,115_01
115,FESTIVO,1151225R,VILL.UNRRA,,1,115_0_R,115_01
115,FESTIVO,1151700R,VILL.UNRRA,,1,115_0_R,115_01
115,FESTIVO,1151920R,VILL.UNRRA,,1,115_0_R,115_01
130,FESTIVO,1300800A,STAZIONE CENTRALE,,0,130_0_A,130_01
130,FESTIVO,1301010A,STAZIONE CENTRALE,,0,130_0_A,130_01
130,FESTIVO,1301210A,STAZIONE CENTRALE,,0,130_0_A,130_01
130,FESTIVO,1301530A,STAZIONE CENTRALE,,0,130_0_A,130_01
130,FESTIVO,1301730A,STAZIONE CENTRALE,,0,130_0_A,130_01
130,FESTIVO,1301950A,STAZIONE CENTRALE,,0,130_0_A,130_01
130,FESTIVO,1300845R,BORDONARO INF.,,1,130_0_R,130_01
130,FESTIVO,1301050R,BORDONARO INF.,,1,130_0_R,130_01
130,FESTIVO,1301250R,BORDONARO INF.,,1,130_0_R,130_01
130,FESTIVO,1301610R,BORDONARO INF.,,1,130_0_R,130_01
130,FESTIVO,1301815R,BORDONARO INF.,,1,130_0_R,130_01
130,FESTIVO,1302025R,BORDONARO INF.,,1,130_0_R,130_01
115,FESTIVO,1152030A,PORTELLA ARENA,,0,115_0_A,115_01
115,FESTIVO,1152135R,VILL.UNRRA,,1,115_0_R,115_01
132,FESTIVO,1320845A,SAN FILIPPO SUP.,,0,132_1_A,132_01
132,FESTIVO,1321530A,SAN FILIPPO SUP.,,0,132_0_A,132_01
132,FESTIVO,1320750R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1320935R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1321120R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1321305R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1321615R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1321800R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1321945R,STAZIONE CENTRALE,,1,132_0_R,132_01
132,FESTIVO,1322110R,VIA LA FARINA - ATM,,1,132_2_R,132_01
132,FESTIVO,1320720A,SAN FILIPPO SUP.,,0,132_2_A,132_01
132,FESTIVO,1321030A,SAN FILIPPO SUP.,,0,132_0_A,132_01
132,FESTIVO,1321215A,SAN FILIPPO SUP.,,0,132_1_A,132_01
132,FESTIVO,1321710A,SAN FILIPPO SUP.,,0,132_1_A,132_01
132,FESTIVO,1321855A,SAN FILIPPO SUP.,,0,132_1_A,132_01
132,FESTIVO,1322035A,SAN FILIPPO SUP.,,0,132_1_A,132_01
138,FESTIVO,1380820A,MITO,,0,138_0_A,138_01
138,FESTIVO,1380735R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1380935A,MITO,,0,138_0_A,138_01
138,FESTIVO,1381100A,MITO,,0,138_0_A,138_01
138,FESTIVO,1381215A,MITO,,0,138_0_A,138_01
138,FESTIVO,1381500A,MITO,,0,138_0_A,138_01
138,FESTIVO,1381620A,MITO,,0,138_0_A,138_01
138,FESTIVO,1381740A,MITO,,0,138_0_A,138_01
138,FESTIVO,1381915A,MITO,,0,138_0_A,138_01
138,FESTIVO,1382040A,MITO,,0,138_0_A,138_01
138,FESTIVO,1380845R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381000R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381125R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381240R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381525R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381645R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381805R,STAZIONE CENTRALE,,1,138_0_R,138_01
138,FESTIVO,1381940R,STAZIONE CENTRALE,,1,138_0_R,138_01
173,FESTIVO,1730700A,MASSE DX,,0,173_0_A,173_01
173,FESTIVO,1730910A,MASSE SX,,0,173_1_A,173_01
173,FESTIVO,1731115A,MASSE SX,,0,173_1_A,173_01
173,FESTIVO,1731615A,MASSE SX,,0,173_1_A,173_01
173,FESTIVO,1731810A,MASSE SX,,0,173_1_A,173_01
173,FESTIVO,1732030A,MASSE SX,,0,173_1_A,173_01
172,FESTIVO,1720700A,SALICE,,0,172_0_A,172_01
172,FESTIVO,1721005A,SALICE,,0,172_0_A,172_01
172,FESTIVO,1721500A,SALICE,,0,172_0_A,172_01
172,FESTIVO,1721820A,SALICE,,0,172_0_A,172_01
172,FESTIVO,1720830R,STAZIONE CENTRALE,,1,172_0_R,172_01
172,FESTIVO,1721130R,STAZIONE CENTRALE,,1,172_0_R,172_01
172,FESTIVO,1721630R,STAZIONE CENTRALE,,1,172_0_R,172_01
172,FESTIVO,1721955R,STAZIONE CENTRALE,,1,172_0_R,172_01
79,FESTIVO,1791740R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1791540R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1791340R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1791140R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1791640A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1791840A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1792040A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1790540R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1790740R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1790940R,STAZIONE CENTRALE,,1,079_0_R,079_02
79,FESTIVO,1791440A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1790840A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1791040A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1791240A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1790640A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1790440A,ISTITUTO MARINO,,0,079_0_A,079_02
79,FESTIVO,1792110R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1791910R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1791710R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1791510R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1791610A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1791810A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1792010A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1790710R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1791110R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1791310R,STAZIONE CENTRALE,,1,079_0_R,079_01
79,FESTIVO,1790610A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1790810A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1791010A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1791210A,ISTITUTO MARINO,,0,079_0_A,079_01
79,FESTIVO,1791410A,ISTITUTO MARINO,,0,079_0_A,079_01
81,FESTIVO,0810815A,PONTE GALLO,,0,081_0_A,081_01
81,FESTIVO,0811110A,PONTE GALLO,,0,081_0_A,081_01
81,FESTIVO,0811705A,PONTE GALLO,,0,081_0_A,081_01
81,FESTIVO,0812015A,PONTE GALLO,,0,081_0_A,081_01
81,FESTIVO,0810940R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FESTIVO,0811245R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FESTIVO,0811840R,STAZIONE CENTRALE,,1,081_0_R,081_03
81,FESTIVO,0812140R,STAZIONE CENTRALE,,1,081_0_R,081_03
102,FERIALE,1022200A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
103,FERIALE,1032835R,STAZIONE CENTRALE,,1,103_0_R,103_02
79,FESTIVO,1792010R,STAZIONE CENTRALE,,1,079_0_R,079_03
102,FERIALE,1022730R,STAZIONE CENTRALE,,1,102_0_R,102_01
75,FERIALE,751125R,STAZIONE CENTRALE,,1,075_2_R,075_01
102,FERIALE,1022555R,STAZIONE CENTRALE,,1,102_0_R,102_01
72,FERIALE,721950R,STAZIONE CENTRALE,,1,072_0_R,072_01
79,FESTIVO,1790610R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FESTIVO,1790810R,STAZIONE CENTRALE,,1,079_0_R,079_03
79,FESTIVO,1791010R,STAZIONE CENTRALE,,1,079_0_R,079_03
102,FERIALE,1022335A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
79,FESTIVO,1791910A,ISTITUTO MARINO,,0,079_0_A,079_03
79,FESTIVO,1792110A,ISTITUTO MARINO,,0,079_0_A,079_03
102,FERIALE,1022245R,STAZIONE CENTRALE,,1,102_0_R,102_01
102,FERIALE,1022645A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
75,FERIALE,751245R,STAZIONE CENTRALE,,1,075_2_R,075_01
103,FERIALE,1032610A,ISTITUTO MARINO,,0,103_0_A,103_02
103,FERIALE,1032435A,ISTITUTO MARINO,,0,103_0_A,103_02
72,FERIALE,722140R,STAZIONE CENTRALE,,1,072_0_R,072_02
75,FERIALE,750720A,NAVETTA CONCA D'ORO,,0,075_0_A,075_01
75,FERIALE,750810A,NAVETTA CONCA D'ORO,,0,075_1_A,075_01
75,FERIALE,750925A,NAVETTA CONCA D'ORO,,0,075_2_A,075_01
75,FERIALE,751050A,NAVETTA CONCA D'ORO,,0,075_2_A,075_01
75,FERIALE,751205A,NAVETTA CONCA D'ORO,,0,075_2_A,075_01
103,FERIALE,1032700R,STAZIONE CENTRALE,,1,103_0_R,103_02
103,FERIALE,1032250R,STAZIONE CENTRALE,,1,103_0_R,103_01
143,FESTIVO,1430705A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1431920A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1431755A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1431630A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1431505A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1431120A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1430955A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1430830A,PIAZZA D'ARMI,,0,143_0_A,143_01
143,FESTIVO,1430800R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1430923R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1431048R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1431213R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1431558R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1431723R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1431848R,STAZIONE CENTRALE,,1,143_0_R,143_01
143,FESTIVO,1432013R,STAZIONE CENTRALE,,1,143_0_R,143_01
103,FERIALE,1032200A,ISTITUTO MARINO,,0,103_0_A,103_01
178,FESTIVO,1780845A,C.DA BADESSA,,0,178_0_A,178_01
178,FESTIVO,1781045A,C.DA BADESSA,,0,178_0_A,178_01
178,FESTIVO,1781450A,C.DA BADESSA,,0,178_0_A,178_01
178,FESTIVO,1781655A,C.DA BADESSA,,0,178_0_A,178_01
178,FESTIVO,1781900A,C.DA BADESSA,,0,178_0_A,178_01
178,FESTIVO,1780750R,STAZIONE CENTRALE,,1,178_0_R,178_01
178,FESTIVO,1780935R,STAZIONE CENTRALE,,1,178_0_R,178_01
178,FESTIVO,1781155R,STAZIONE CENTRALE,,1,178_0_R,178_01
178,FESTIVO,1781545R,STAZIONE CENTRALE,,1,178_0_R,178_01
178,FESTIVO,1781750R,STAZIONE CENTRALE,,1,178_0_R,178_01
178,FESTIVO,1781955R,STAZIONE CENTRALE,,1,178_0_R,178_01
53,FERIALE,531225R,STAZIONE CENTRALE,,1,053_0_R,053_02
53,FERIALE,530610A,VILLA LINA,,0,053_1_A,053_02
103,FESTIVO,F032600A,ISTITUTO MARINO,,0,103_0_A,103_01
103,FESTIVO,F032600R,STAZIONE CENTRALE,,1,103_0_R,103_04
75,FERIALE,751425A,NAVETTA CONCA D'ORO,,0,075_1_A,075_01
53,FERIALE,531100R,STAZIONE CENTRALE,,1,053_0_R,053_02
53,FERIALE,531710R,STAZIONE CENTRALE,,1,053_0_R,053_02
103,FESTIVO,F032700A,ISTITUTO MARINO,,0,103_0_A,103_04
103,FESTIVO,F032700R,STAZIONE CENTRALE,,1,103_0_R,103_01
75,FERIALE,751320A,NAVETTA CONCA D'ORO,,0,075_0_A,075_01
53,FERIALE,530810R,STAZIONE CENTRALE,,1,053_0_R,053_02
53,FERIALE,530935R,STAZIONE CENTRALE,,1,053_0_R,053_02
53,FERIALE,531045A,VILLA LINA,,0,053_0_A,053_01
103,FESTIVO,F032800R,STAZIONE CENTRALE,,1,103_0_R,103_04
53,FERIALE,531345A,VILLA LINA,,0,053_0_A,053_01
53,FERIALE,531820A,VILLA LINA,,0,053_0_A,053_01
75,FERIALE,751410R,ANNUNZIATA,,1,075_1_R,075_01
75,FERIALE,751440R,STAZIONE CENTRALE,,1,075_0_R,075_01
75,FERIALE,751615R,STAZIONE CENTRALE,,1,075_2_R,075_01
75,FERIALE,751740R,STAZIONE CENTRALE,,1,075_2_R,075_01
75,FERIALE,751900R,STAZIONE CENTRALE,,1,075_2_R,075_01
78,FERIALE,780820R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,780855R,ANNUNZIATA,,1,078_1_R,078_02
78,FERIALE,780945R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781020R,ANNUNZIATA,,1,078_1_R,078_02
78,FERIALE,781105R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781145R,ANNUNZIATA,,1,078_1_R,078_02
78,FERIALE,781225R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781310R,ANNUNZIATA,,1,078_1_R,078_02
78,FERIALE,781350R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781435R,ANNUNZIATA,,1,078_1_R,078_02
78,FERIALE,781515R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781600R,ANNUNZIATA,,1,078_1_R,078_02
78,FERIALE,781645R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781725R,STAZIONE CENTRALE,,1,078_0_R,078_02
78,FERIALE,781815R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,781940R,ANNUNZIATA,,1,078_1_R,078_01
78,FERIALE,782115R,STAZIONE CENTRALE,,1,078_0_R,078_01
83,FERIALE,830450A,PONTE GALLO,,0,083_0_A,083_01
102,FESTIVO,1F22645A,GIAMPILIERI SUPERIORE,,0,102_0_A,102_01
